Timestamp,Available
2019-06-30 05:42:00,681
2019-06-30 06:11:00,682
2019-06-30 06:11:00,682
2019-06-30 06:11:00,682
2019-06-30 06:57:00,683
2019-06-30 06:57:00,683
2019-06-30 06:57:00,683
2019-06-30 06:57:00,683
2019-06-30 06:57:00,683
2019-06-30 06:57:00,683
2019-06-30 08:24:00,681
2019-06-30 08:42:00,681
2019-06-30 08:55:00,678
2019-06-30 09:13:00,676
2019-06-30 09:28:00,673
2019-06-30 09:37:00,670
2019-06-30 09:56:00,667
2019-06-30 10:14:00,663
2019-06-30 10:23:00,661
2019-06-30 10:44:00,654
2019-06-30 10:57:00,647
2019-06-30 11:11:00,647
2019-06-30 11:28:00,641
2019-06-30 11:38:00,638
2019-06-30 11:58:00,637
2019-06-30 12:15:00,645
2019-06-30 12:26:00,644
2019-06-30 12:44:00,643
2019-06-30 12:59:00,648
2019-06-30 13:10:00,648
2019-06-30 13:29:00,646
2019-06-30 13:41:00,640
2019-06-30 13:59:00,635
2019-06-30 14:14:00,629
2019-06-30 14:26:00,627
2019-06-30 14:42:00,626
2019-06-30 14:59:00,623
2019-06-30 15:10:00,617
2019-06-30 15:29:00,611
2019-06-30 15:41:00,609
2019-06-30 15:57:00,607
2019-06-30 16:13:00,611
2019-06-30 16:22:00,610
2019-06-30 16:44:00,611
2019-06-30 16:56:00,606
2019-06-30 17:15:00,597
2019-06-30 17:24:00,602
2019-06-30 17:38:00,601
2019-06-30 17:57:00,596
2019-06-30 18:13:00,600
2019-06-30 18:28:00,591
2019-06-30 18:43:00,592
2019-06-30 18:58:00,591
2019-06-30 19:13:00,587
2019-06-30 19:28:00,583
2019-06-30 19:44:00,581
2019-06-30 19:59:00,583
2019-06-30 20:14:00,588
2019-06-30 20:14:00,588
2019-06-30 20:14:00,588
2019-06-30 20:53:00,587
2019-06-30 21:14:00,589
2019-06-30 21:28:00,594
2019-06-30 21:44:00,608
2019-06-30 21:58:00,632
2019-06-30 22:14:00,646
2019-06-30 22:29:00,663
2019-06-30 22:45:00,677
2019-06-30 22:58:00,687
2019-06-30 23:13:00,688
2019-06-30 23:24:00,690
2019-06-30 23:24:00,690
2019-06-30 23:24:00,690
2019-07-01 00:02:00,691
2019-07-01 00:22:00,692
2019-07-01 00:35:00,692
2019-07-01 00:35:00,692
2019-07-01 00:35:00,692
2019-07-01 00:35:00,692
2019-07-01 00:35:00,692
2019-07-01 00:35:00,692
2019-07-01 00:35:00,692
2019-07-01 00:35:00,692
2019-07-01 00:35:00,692
2019-07-01 00:35:00,692
2019-07-01 03:04:00,691
2019-07-01 03:04:00,691
2019-07-01 03:04:00,691
2019-07-01 03:47:00,690
2019-07-01 03:47:00,690
2019-07-01 03:47:00,690
2019-07-01 03:47:00,690
2019-07-01 03:47:00,690
2019-07-01 03:47:00,690
2019-07-01 03:47:00,690
2019-07-01 03:47:00,690
2019-07-01 03:47:00,690
2019-07-01 06:11:00,690
2019-07-01 06:24:00,689
2019-07-01 06:24:00,689
2019-07-01 06:45:00,690
2019-07-01 07:13:00,683
2019-07-01 07:25:00,679
2019-07-01 07:45:00,662
2019-07-01 07:55:00,654
2019-07-01 08:13:00,637
2019-07-01 08:29:00,626
2019-07-01 08:44:00,599
2019-07-01 08:59:00,575
2019-07-01 09:13:00,560
2019-07-01 09:29:00,543
2019-07-01 09:40:00,539
2019-07-01 09:58:00,530
2019-07-01 10:29:00,510
2019-07-01 10:43:00,502
2019-07-01 10:59:00,494
2019-07-01 11:12:00,493
2019-07-01 11:29:00,490
2019-07-01 11:44:00,488
2019-07-01 11:59:00,488
2019-07-01 12:14:00,490
2019-07-01 12:28:00,486
2019-07-01 12:42:00,482
2019-07-01 12:58:00,479
2019-07-01 13:07:00,479
2019-07-01 13:28:00,477
2019-07-01 13:44:00,467
2019-07-01 13:59:00,470
2019-07-01 14:14:00,469
2019-07-01 14:29:00,471
2019-07-01 14:43:00,468
2019-07-01 14:58:00,473
2019-07-01 15:14:00,482
2019-07-01 15:29:00,490
2019-07-01 15:41:00,496
2019-07-01 15:55:00,497
2019-07-01 16:14:00,506
2019-07-01 16:29:00,519
2019-07-01 16:44:00,538
2019-07-01 16:58:00,557
2019-07-01 17:10:00,568
2019-07-01 17:28:00,586
2019-07-01 17:42:00,597
2019-07-01 17:59:00,602
2019-07-01 18:12:00,607
2019-07-01 18:29:00,619
2019-07-01 18:43:00,620
2019-07-01 18:59:00,619
2019-07-01 19:14:00,627
2019-07-01 19:29:00,627
2019-07-01 19:43:00,632
2019-07-01 19:55:00,640
2019-07-01 20:14:00,645
2019-07-01 20:23:00,645
2019-07-01 20:39:00,648
2019-07-01 20:53:00,650
2019-07-01 21:11:00,650
2019-07-01 21:21:00,653
2019-07-01 21:40:00,656
2019-07-01 21:50:00,655
2019-07-01 22:12:00,663
2019-07-01 22:16:00,665
2019-07-01 22:32:00,668
2019-07-01 22:57:00,671
2019-07-01 23:09:00,672
2019-07-01 23:28:00,673
2019-07-01 23:32:00,674
2019-07-01 23:54:00,675
2019-07-02 00:10:00,678
2019-07-02 00:26:00,680
2019-07-02 00:26:00,680
2019-07-02 00:58:00,681
2019-07-02 01:09:00,682
2019-07-02 01:09:00,682
2019-07-02 01:09:00,682
2019-07-02 01:46:00,684
2019-07-02 01:46:00,684
2019-07-02 01:46:00,684
2019-07-02 01:46:00,684
2019-07-02 02:58:00,683
2019-07-02 03:13:00,685
2019-07-02 03:13:00,685
2019-07-02 03:13:00,685
2019-07-02 03:57:00,686
2019-07-02 03:57:00,686
2019-07-02 04:17:00,687
2019-07-02 04:17:00,687
2019-07-02 04:17:00,687
2019-07-02 05:01:04,688
2019-07-02 05:01:04,688
2019-07-02 05:01:04,688
2019-07-02 05:47:00,689
2019-07-02 06:08:00,690
2019-07-02 06:22:00,689
2019-07-02 06:22:00,689
2019-07-02 07:00:00,689
2019-07-02 07:10:00,686
2019-07-02 07:24:00,677
2019-07-02 07:44:00,656
2019-07-02 07:57:00,640
2019-07-02 08:06:00,630
2019-07-02 08:29:00,614
2019-07-02 08:38:00,598
2019-07-02 08:56:00,585
2019-07-02 09:10:00,576
2019-07-02 09:21:00,568
2019-07-02 09:44:00,554
2019-07-02 09:59:00,532
2019-07-02 10:14:00,523
2019-07-02 10:29:00,515
2019-07-02 10:42:00,511
2019-07-02 10:59:00,503
2019-07-02 11:13:00,500
2019-07-02 11:27:00,495
2019-07-02 11:42:00,492
2019-07-02 11:55:00,497
2019-07-02 12:13:00,502
2019-07-02 12:28:00,505
2019-07-02 12:43:00,506
2019-07-02 12:54:00,504
2019-07-02 13:08:00,500
2019-07-02 13:29:00,498
2019-07-02 13:44:00,492
2019-07-02 13:56:00,491
2019-07-02 14:15:00,493
2019-07-02 14:30:00,491
2019-07-02 14:44:00,483
2019-07-02 14:59:00,478
2019-07-02 15:13:00,477
2019-07-02 15:28:00,477
2019-07-02 15:44:00,477
2019-07-02 15:59:00,483
2019-07-02 16:12:00,494
2019-07-02 16:29:00,508
2019-07-02 16:42:00,523
2019-07-02 16:58:00,532
2019-07-02 17:12:00,552
2019-07-02 17:30:00,569
2019-07-02 17:44:00,587
2019-07-02 17:56:00,598
2019-07-02 18:13:00,613
2019-07-02 18:29:00,616
2019-07-02 18:43:00,624
2019-07-02 18:58:00,629
2019-07-02 19:14:00,623
2019-07-02 19:27:00,623
2019-07-02 19:41:00,621
2019-07-02 19:58:00,623
2019-07-02 20:14:00,620
2019-07-02 20:23:00,621
2019-07-02 20:42:00,623
2019-07-02 20:58:00,626
2019-07-02 21:08:00,630
2019-07-02 21:29:00,629
2019-07-02 21:44:00,634
2019-07-02 21:57:00,633
2019-07-02 22:12:00,644
2019-07-02 22:26:00,651
2019-07-02 22:44:00,655
2019-07-02 22:53:00,660
2019-07-02 23:05:00,662
2019-07-02 23:27:00,667
2019-07-02 23:42:00,671
2019-07-02 23:52:00,672
2019-07-03 00:12:00,675
2019-07-03 00:17:00,676
2019-07-03 00:17:00,676
2019-07-03 00:51:00,678
2019-07-03 00:51:00,678
2019-07-03 01:29:00,680
2019-07-03 01:29:00,680
2019-07-03 01:29:00,680
2019-07-03 01:29:00,680
2019-07-03 02:22:00,681
2019-07-03 02:22:00,681
2019-07-03 02:22:00,681
2019-07-03 03:11:00,682
2019-07-03 03:11:00,682
2019-07-03 03:42:00,683
2019-07-03 03:42:00,683
2019-07-03 03:42:00,683
2019-07-03 03:42:00,683
2019-07-03 04:39:00,685
2019-07-03 04:54:00,685
2019-07-03 04:54:00,685
2019-07-03 04:54:00,685
2019-07-03 04:54:00,685
2019-07-03 05:56:00,684
2019-07-03 05:56:00,684
2019-07-03 06:25:00,685
2019-07-03 06:44:00,685
2019-07-03 06:56:00,685
2019-07-03 07:14:00,680
2019-07-03 07:28:00,670
2019-07-03 07:44:00,656
2019-07-03 07:58:00,645
2019-07-03 08:14:00,635
2019-07-03 08:29:00,623
2019-07-03 08:44:00,606
2019-07-03 08:55:00,599
2019-07-03 09:12:00,591
2019-07-03 09:26:00,582
2019-07-03 09:42:00,577
2019-07-03 09:59:00,561
2019-07-03 10:14:00,554
2019-07-03 10:25:00,549
2019-07-03 10:44:00,531
2019-07-03 10:59:00,513
2019-07-03 11:14:00,502
2019-07-03 11:26:00,492
2019-07-03 11:42:00,481
2019-07-03 11:58:00,473
2019-07-03 12:13:00,475
2019-07-03 12:28:00,485
2019-07-03 12:41:00,480
2019-07-03 12:58:00,474
2019-07-03 13:14:00,475
2019-07-03 13:29:00,471
2019-07-03 13:44:00,468
2019-07-03 13:59:00,460
2019-07-03 14:14:00,454
2019-07-03 14:28:00,447
2019-07-03 14:43:00,441
2019-07-03 15:00:00,435
2019-07-03 15:10:00,430
2019-07-03 15:29:00,415
2019-07-03 15:44:00,426
2019-07-03 15:53:00,427
2019-07-03 16:12:00,435
2019-07-03 16:29:00,452
2019-07-03 16:40:00,466
2019-07-03 16:58:00,476
2019-07-03 17:14:00,492
2019-07-03 17:29:00,511
2019-07-03 17:44:00,530
2019-07-03 17:57:00,533
2019-07-03 18:13:00,537
2019-07-03 18:27:00,547
2019-07-03 18:43:00,552
2019-07-03 18:59:00,555
2019-07-03 19:13:00,554
2019-07-03 19:29:00,549
2019-07-03 19:43:00,535
2019-07-03 19:58:00,531
2019-07-03 20:14:00,529
2019-07-03 20:28:00,532
2019-07-03 20:44:00,534
2019-07-03 20:53:00,536
2019-07-03 21:12:00,540
2019-07-03 21:26:00,545
2019-07-03 21:42:00,552
2019-07-03 21:59:00,557
2019-07-03 22:11:00,568
2019-07-03 22:30:00,589
2019-07-03 22:44:00,599
2019-07-03 22:59:00,604
2019-07-03 23:14:00,609
2019-07-03 23:29:00,616
2019-07-03 23:42:00,626
2019-07-03 23:58:00,632
2019-07-04 00:11:00,634
2019-07-04 00:29:00,642
2019-07-04 00:44:00,652
2019-07-04 00:58:00,657
2019-07-04 01:12:00,665
2019-07-04 01:26:00,665
2019-07-04 01:41:00,668
2019-07-04 01:41:00,668
2019-07-04 02:05:00,670
2019-07-04 02:16:00,671
2019-07-04 02:16:00,671
2019-07-04 02:45:00,672
2019-07-04 03:11:00,673
2019-07-04 03:27:00,675
2019-07-04 03:27:00,675
2019-07-04 03:57:00,676
2019-07-04 04:04:00,677
2019-07-04 04:04:00,677
2019-07-04 04:38:00,678
2019-07-04 04:38:00,678
2019-07-04 04:38:00,678
2019-07-04 05:17:00,679
2019-07-04 05:42:00,677
2019-07-04 05:59:00,679
2019-07-04 05:59:00,679
2019-07-04 06:18:00,680
2019-07-04 06:33:00,680
2019-07-04 06:47:00,679
2019-07-04 07:14:00,673
2019-07-04 07:29:00,664
2019-07-04 07:44:00,657
2019-07-04 07:59:00,638
2019-07-04 08:14:00,630
2019-07-04 08:29:00,615
2019-07-04 08:44:00,601
2019-07-04 08:59:00,588
2019-07-04 09:14:00,574
2019-07-04 09:27:00,568
2019-07-04 09:43:00,556
2019-07-04 09:58:00,546
2019-07-04 10:12:00,535
2019-07-04 10:26:00,524
2019-07-04 10:43:00,516
2019-07-04 10:57:00,514
2019-07-04 11:14:00,508
2019-07-04 11:24:00,502
2019-07-04 11:43:00,496
2019-07-04 11:58:00,488
2019-07-04 12:14:00,488
2019-07-04 12:28:00,488
2019-07-04 12:41:00,482
2019-07-04 12:59:00,481
2019-07-04 13:14:00,471
2019-07-04 13:29:00,466
2019-07-04 13:37:00,460
2019-07-04 13:56:00,456
2019-07-04 14:13:00,456
2019-07-04 14:29:00,452
2019-07-04 14:43:00,443
2019-07-04 14:57:00,444
2019-07-04 15:11:00,452
2019-07-04 15:28:00,453
2019-07-04 15:43:00,448
2019-07-04 15:59:00,444
2019-07-04 16:12:00,449
2019-07-04 16:28:00,466
2019-07-04 16:45:00,480
2019-07-04 16:58:00,495
2019-07-04 17:14:00,514
2019-07-04 17:29:00,523
2019-07-04 17:43:00,536
2019-07-04 17:58:00,547
2019-07-04 18:14:00,556
2019-07-04 18:29:00,558
2019-07-04 18:43:00,560
2019-07-04 18:57:00,550
2019-07-04 19:10:00,545
2019-07-04 19:26:00,545
2019-07-04 19:42:00,542
2019-07-04 19:57:00,538
2019-07-04 20:11:00,532
2019-07-04 20:27:00,540
2019-07-04 20:41:00,539
2019-07-04 20:53:00,541
2019-07-04 21:07:00,543
2019-07-04 21:28:00,546
2019-07-04 21:44:00,551
2019-07-04 21:58:00,549
2019-07-04 22:14:00,556
2019-07-04 22:27:00,573
2019-07-04 22:42:00,579
2019-07-04 22:59:00,583
2019-07-04 23:06:00,586
2019-07-04 23:27:00,590
2019-07-04 23:37:00,594
2019-07-04 23:47:00,596
2019-07-05 00:12:00,599
2019-07-05 00:29:00,630
2019-07-05 00:42:00,658
2019-07-05 00:57:00,665
2019-07-05 01:11:00,673
2019-07-05 01:27:00,674
2019-07-05 01:37:00,677
2019-07-05 01:50:00,678
2019-07-05 01:50:00,678
2019-07-05 02:16:00,677
2019-07-05 02:38:00,678
2019-07-05 02:51:00,679
2019-07-05 03:10:00,680
2019-07-05 03:25:00,681
2019-07-05 03:25:00,681
2019-07-05 03:25:00,681
2019-07-05 04:00:00,682
2019-07-05 04:00:00,682
2019-07-05 04:31:02,683
2019-07-05 04:56:00,685
2019-07-05 04:56:00,685
2019-07-05 04:56:00,685
2019-07-05 05:37:00,685
2019-07-05 05:57:00,688
2019-07-05 06:13:00,689
2019-07-05 06:13:00,689
2019-07-05 06:39:00,689
2019-07-05 06:53:00,689
2019-07-05 07:13:00,685
2019-07-05 07:27:00,676
2019-07-05 07:43:00,659
2019-07-05 07:59:00,650
2019-07-05 08:14:00,634
2019-07-05 08:28:00,621
2019-07-05 08:42:00,614
2019-07-05 08:59:00,599
2019-07-05 09:13:00,593
2019-07-05 09:29:00,578
2019-07-05 09:44:00,546
2019-07-05 09:59:00,522
2019-07-05 10:13:00,503
2019-07-05 10:27:00,495
2019-07-05 10:44:00,484
2019-07-05 10:59:00,482
2019-07-05 11:14:00,473
2019-07-05 11:26:00,470
2019-07-05 11:44:00,463
2019-07-05 11:58:00,465
2019-07-05 12:14:00,476
2019-07-05 12:28:00,480
2019-07-05 12:44:00,491
2019-07-05 12:59:00,503
2019-07-05 13:13:00,502
2019-07-05 13:29:00,500
2019-07-05 13:43:00,496
2019-07-05 13:58:00,492
2019-07-05 14:12:00,485
2019-07-05 14:29:00,488
2019-07-05 14:40:00,488
2019-07-05 14:59:00,486
2019-07-05 15:12:00,492
2019-07-05 15:29:00,490
2019-07-05 15:36:00,492
2019-07-05 15:59:00,499
2019-07-05 16:13:00,517
2019-07-05 16:26:00,525
2019-07-05 16:45:00,536
2019-07-05 16:58:00,538
2019-07-05 17:14:00,554
2019-07-05 17:29:00,558
2019-07-05 17:44:00,560
2019-07-05 17:57:00,560
2019-07-05 18:14:00,565
2019-07-05 18:29:00,568
2019-07-05 18:44:00,562
2019-07-05 18:59:00,555
2019-07-05 19:12:00,545
2019-07-05 19:29:00,527
2019-07-05 19:44:00,518
2019-07-05 19:58:00,507
2019-07-05 20:11:00,502
2019-07-05 20:24:00,503
2019-07-05 20:39:00,500
2019-07-05 20:58:00,502
2019-07-05 21:10:00,496
2019-07-05 21:27:00,492
2019-07-05 21:38:00,495
2019-07-05 21:58:00,497
2019-07-05 22:13:00,509
2019-07-05 22:29:00,521
2019-07-05 22:43:00,530
2019-07-05 22:56:00,532
2019-07-05 23:13:00,533
2019-07-05 23:27:00,546
2019-07-05 23:42:00,550
2019-07-05 23:59:00,556
2019-07-06 00:13:00,563
2019-07-06 00:29:00,574
2019-07-06 00:42:00,597
2019-07-06 00:55:00,635
2019-07-06 01:13:00,655
2019-07-06 01:25:00,661
2019-07-06 01:33:00,663
2019-07-06 01:59:00,668
2019-07-06 02:10:00,670
2019-07-06 02:29:00,672
2019-07-06 02:39:00,674
2019-07-06 02:59:00,675
2019-07-06 02:59:00,675
2019-07-06 03:24:00,676
2019-07-06 03:24:00,676
2019-07-06 03:24:00,676
2019-07-06 03:24:00,676
2019-07-06 03:24:00,676
2019-07-06 04:34:00,678
2019-07-06 04:34:00,678
2019-07-06 04:34:00,678
2019-07-06 05:19:00,679
2019-07-06 05:19:00,679
2019-07-06 05:19:00,679
2019-07-06 06:13:00,680
2019-07-06 06:18:00,681
2019-07-06 06:42:00,681
2019-07-06 06:46:00,682
2019-07-06 07:05:00,681
2019-07-06 07:18:00,679
2019-07-06 07:31:00,678
2019-07-06 07:31:00,678
2019-07-06 08:13:00,675
2019-07-06 08:27:00,676
2019-07-06 08:39:00,673
2019-07-06 08:59:00,663
2019-07-06 09:12:00,644
2019-07-06 09:29:00,597
2019-07-06 09:42:00,561
2019-07-06 09:59:00,536
2019-07-06 10:11:00,523
2019-07-06 10:28:00,511
2019-07-06 10:44:00,497
2019-07-06 10:59:00,488
2019-07-06 11:14:00,478
2019-07-06 11:27:00,470
2019-07-06 11:42:00,461
2019-07-06 12:00:00,449
2019-07-06 12:14:00,440
2019-07-06 12:26:00,436
2019-07-06 12:44:00,436
2019-07-06 12:59:00,441
2019-07-06 13:14:00,439
2019-07-06 13:29:00,442
2019-07-06 13:44:00,426
2019-07-06 13:59:00,410
2019-07-06 14:14:00,376
2019-07-06 14:27:00,319
2019-07-06 14:44:00,248
2019-07-06 14:58:00,220
2019-07-06 15:14:00,206
2019-07-06 15:27:00,198
2019-07-06 15:43:00,201
2019-07-06 15:56:00,194
2019-07-06 16:14:00,201
2019-07-06 16:29:00,234
2019-07-06 16:44:00,244
2019-07-06 16:58:00,259
2019-07-06 17:15:00,282
2019-07-06 17:28:00,311
2019-07-06 17:44:00,355
2019-07-06 17:58:00,399
2019-07-06 18:14:00,432
2019-07-06 18:27:00,452
2019-07-06 18:44:00,468
2019-07-06 18:58:00,477
2019-07-06 19:12:00,494
2019-07-06 19:29:00,495
2019-07-06 19:42:00,505
2019-07-06 19:57:00,518
2019-07-06 20:12:00,521
2019-07-06 20:29:00,519
2019-07-06 20:43:00,524
2019-07-06 20:57:00,533
2019-07-06 21:14:00,544
2019-07-06 21:28:00,548
2019-07-06 21:43:00,548
2019-07-06 21:59:00,555
2019-07-06 22:13:00,563
2019-07-06 22:28:00,581
2019-07-06 22:41:00,593
2019-07-06 22:58:00,596
2019-07-06 23:08:00,601
2019-07-06 23:25:00,603
2019-07-06 23:41:00,606
2019-07-06 23:57:00,612
2019-07-07 00:14:00,629
2019-07-07 00:27:00,633
2019-07-07 00:42:00,644
2019-07-07 00:56:00,651
2019-07-07 01:12:00,665
2019-07-07 01:25:00,668
2019-07-07 01:36:00,669
2019-07-07 01:56:00,670
2019-07-07 02:11:00,669
2019-07-07 02:22:00,672
2019-07-07 02:40:00,674
2019-07-07 02:40:00,674
2019-07-07 02:40:00,674
2019-07-07 03:25:00,675
2019-07-07 03:25:00,675
2019-07-07 03:52:00,678
2019-07-07 03:52:00,678
2019-07-07 04:17:00,680
2019-07-07 04:17:00,680
2019-07-07 04:59:00,681
2019-07-07 04:59:00,681
2019-07-07 04:59:00,681
2019-07-07 04:59:00,681
2019-07-07 05:52:00,679
2019-07-07 06:10:00,680
2019-07-07 06:15:00,681
2019-07-07 06:36:00,682
2019-07-07 06:36:00,682
2019-07-07 06:36:00,682
2019-07-07 06:36:00,682
2019-07-07 06:36:00,682
2019-07-07 06:36:00,682
2019-07-07 06:36:00,682
2019-07-07 08:27:00,681
2019-07-07 08:27:00,681
2019-07-07 08:27:00,681
2019-07-07 08:27:00,681
2019-07-07 08:27:00,681
2019-07-07 09:43:00,679
2019-07-07 09:58:00,680
2019-07-07 10:12:00,681
2019-07-07 10:28:00,672
2019-07-07 10:37:00,671
2019-07-07 10:59:00,665
2019-07-07 11:13:00,658
2019-07-07 11:28:00,653
2019-07-07 11:44:00,649
2019-07-07 11:44:00,649
2019-07-07 12:09:00,648
2019-07-07 12:29:00,642
2019-07-07 12:44:00,640
2019-07-07 12:59:00,637
2019-07-07 13:13:00,631
2019-07-07 13:26:00,628
2019-07-07 13:43:00,618
2019-07-07 13:58:00,609
2019-07-07 14:14:00,596
2019-07-07 14:27:00,586
2019-07-07 14:59:00,565
2019-07-07 15:11:00,556
2019-07-07 15:29:00,548
2019-07-07 15:43:00,548
2019-07-07 15:59:00,541
2019-07-07 16:14:00,541
2019-07-07 16:28:00,540
2019-07-07 16:44:00,536
2019-07-07 16:56:00,541
2019-07-07 17:08:00,538
2019-07-07 17:29:00,546
2019-07-07 17:44:00,554
2019-07-07 17:56:00,560
2019-07-07 18:14:00,559
2019-07-07 18:29:00,565
2019-07-07 18:44:00,561
2019-07-07 18:58:00,563
2019-07-07 19:14:00,556
2019-07-07 19:20:00,555
2019-07-07 19:43:00,559
2019-07-07 19:54:00,563
2019-07-07 20:14:00,564
2019-07-07 20:29:00,570
2019-07-07 20:44:00,573
2019-07-07 20:53:00,572
2019-07-07 21:12:00,576
2019-07-07 21:29:00,580
2019-07-07 21:40:00,591
2019-07-07 21:59:00,621
2019-07-07 22:14:00,639
2019-07-07 22:28:00,657
2019-07-07 22:39:00,671
2019-07-07 22:59:00,676
2019-07-07 23:04:00,677
2019-07-07 23:29:00,678
2019-07-07 23:37:00,679
2019-07-07 23:47:00,678
2019-07-08 00:13:00,680
2019-07-08 00:13:00,680
2019-07-08 00:40:00,684
2019-07-08 00:59:00,687
2019-07-08 01:01:00,688
2019-07-08 01:01:00,688
2019-07-08 01:01:00,688
2019-07-08 01:01:00,688
2019-07-08 01:01:00,688
2019-07-08 01:01:00,688
2019-07-08 01:01:00,688
2019-07-08 01:01:00,688
2019-07-08 03:01:00,684
2019-07-08 03:01:00,684
2019-07-08 03:34:00,685
2019-07-08 03:34:00,685
2019-07-08 03:34:00,685
2019-07-08 03:34:00,685
2019-07-08 03:34:00,685
2019-07-08 04:57:00,686
2019-07-08 04:57:00,686
2019-07-08 04:57:00,686
2019-07-08 04:57:00,686
2019-07-08 05:58:00,684
2019-07-08 05:58:00,684
2019-07-08 06:24:00,684
2019-07-08 06:41:00,685
2019-07-08 06:41:00,685
2019-07-08 07:11:00,682
2019-07-08 07:28:00,675
2019-07-08 07:42:00,659
2019-07-08 07:58:00,640
2019-07-08 08:10:00,631
2019-07-08 08:29:00,616
2019-07-08 08:45:00,604
2019-07-08 08:58:00,592
2019-07-08 09:13:00,584
2019-07-08 09:28:00,580
2019-07-08 09:44:00,570
2019-07-08 09:59:00,560
2019-07-08 10:13:00,556
2019-07-08 10:27:00,543
2019-07-08 10:44:00,538
2019-07-08 10:59:00,531
2019-07-08 11:14:00,525
2019-07-08 11:28:00,521
2019-07-08 11:42:00,517
2019-07-08 11:59:00,520
2019-07-08 12:11:00,519
2019-07-08 12:28:00,515
2019-07-08 12:44:00,510
2019-07-08 12:59:00,509
2019-07-08 13:12:00,509
2019-07-08 13:29:00,503
2019-07-08 13:37:00,501
2019-07-08 13:58:00,500
2019-07-08 14:14:00,499
2019-07-08 14:29:00,492
2019-07-08 14:43:00,490
2019-07-08 14:58:00,486
2019-07-08 15:14:00,480
2019-07-08 15:29:00,481
2019-07-08 15:42:00,486
2019-07-08 15:59:00,489
2019-07-08 16:14:00,492
2019-07-08 16:28:00,505
2019-07-08 16:43:00,513
2019-07-08 16:59:00,527
2019-07-08 17:14:00,534
2019-07-08 17:29:00,548
2019-07-08 17:44:00,556
2019-07-08 17:59:00,544
2019-07-08 18:13:00,539
2019-07-08 18:27:00,542
2019-07-08 18:44:00,529
2019-07-08 18:58:00,517
2019-07-08 19:14:00,505
2019-07-08 19:29:00,491
2019-07-08 19:44:00,486
2019-07-08 19:58:00,480
2019-07-08 20:14:00,477
2019-07-08 20:28:00,481
2019-07-08 20:41:00,484
2019-07-08 20:58:00,488
2019-07-08 21:14:00,498
2019-07-08 21:26:00,506
2019-07-08 21:45:00,509
2019-07-08 21:59:00,516
2019-07-08 22:13:00,525
2019-07-08 22:29:00,555
2019-07-08 22:43:00,590
2019-07-08 22:58:00,604
2019-07-08 23:13:00,624
2019-07-08 23:29:00,642
2019-07-08 23:44:00,654
2019-07-08 23:59:00,659
2019-07-09 00:06:00,667
2019-07-09 00:19:00,669
2019-07-09 00:37:00,672
2019-07-09 00:49:00,672
2019-07-09 01:11:00,676
2019-07-09 01:11:00,676
2019-07-09 01:11:00,676
2019-07-09 01:11:00,676
2019-07-09 01:11:00,676
2019-07-09 02:22:00,677
2019-07-09 02:22:00,677
2019-07-09 02:49:00,678
2019-07-09 03:12:00,679
2019-07-09 03:12:00,679
2019-07-09 03:12:00,679
2019-07-09 03:12:00,679
2019-07-09 03:12:00,679
2019-07-09 04:22:00,680
2019-07-09 04:22:00,680
2019-07-09 04:22:00,680
2019-07-09 05:08:00,681
2019-07-09 05:08:00,681
2019-07-09 05:08:00,681
2019-07-09 05:57:00,679
2019-07-09 05:57:00,679
2019-07-09 06:25:00,680
2019-07-09 06:38:00,681
2019-07-09 06:55:00,678
2019-07-09 07:12:00,671
2019-07-09 07:29:00,660
2019-07-09 07:43:00,646
2019-07-09 07:59:00,634
2019-07-09 08:14:00,622
2019-07-09 08:28:00,610
2019-07-09 08:39:00,597
2019-07-09 08:59:00,582
2019-07-09 09:14:00,571
2019-07-09 09:25:00,569
2019-07-09 09:44:00,565
2019-07-09 09:58:00,557
2019-07-09 10:13:00,547
2019-07-09 10:27:00,544
2019-07-09 10:40:00,542
2019-07-09 10:59:00,540
2019-07-09 11:12:00,529
2019-07-09 11:29:00,527
2019-07-09 11:40:00,520
2019-07-09 11:56:00,521
2019-07-09 12:14:00,521
2019-07-09 12:26:00,522
2019-07-09 12:44:00,520
2019-07-09 12:57:00,511
2019-07-09 13:13:00,510
2019-07-09 13:28:00,510
2019-07-09 13:43:00,511
2019-07-09 13:56:00,503
2019-07-09 14:13:00,501
2019-07-09 14:29:00,499
2019-07-09 14:44:00,494
2019-07-09 14:58:00,492
2019-07-09 15:14:00,490
2019-07-09 15:29:00,483
2019-07-09 15:44:00,477
2019-07-09 15:58:00,472
2019-07-09 16:14:00,485
2019-07-09 16:29:00,491
2019-07-09 16:45:00,501
2019-07-09 17:00:00,517
2019-07-09 17:14:00,531
2019-07-09 17:27:00,538
2019-07-09 17:44:00,544
2019-07-09 17:58:00,547
2019-07-09 18:14:00,554
2019-07-09 18:29:00,563
2019-07-09 18:41:00,567
2019-07-09 18:59:00,573
2019-07-09 19:12:00,565
2019-07-09 19:29:00,566
2019-07-09 19:42:00,561
2019-07-09 19:57:00,555
2019-07-09 20:11:00,560
2019-07-09 20:28:00,563
2019-07-09 20:44:00,568
2019-07-09 20:57:00,570
2019-07-09 21:12:00,573
2019-07-09 21:27:00,577
2019-07-09 21:44:00,580
2019-07-09 21:59:00,583
2019-07-09 22:14:00,596
2019-07-09 22:26:00,610
2019-07-09 22:42:00,613
2019-07-09 22:53:00,618
2019-07-09 23:12:00,621
